VAN_CS1_042,Goldshire Footman,Neutral,Rarity.FREE,1,1,2,<b>Taunt</b>
VAN_EX1_534,Savannah Highmane,Hunter,Rarity.RARE,6,6,5,<b>Deathrattle:</b> Summon two 2/2 Hyenas.
VAN_EX1_536,Eaglehorn Bow,Hunter,Rarity.RARE,3,3,0,Whenever a <b>Secret</b> is revealed gain +1 Durability.
VAN_EX1_537,Explosive Shot,Hunter,Rarity.RARE,5,0,0,Deal $5 damage to a minion and $2 damage to adjacent ones.
VAN_EX1_538,Unleash the Hounds,Hunter,Rarity.COMMON,3,0,0,For each enemy minion summon a 1/1 Hound with <b>Charge</b>.
VAN_EX1_539,Kill Command,Hunter,Rarity.FREE,3,0,0,Deal $3 damage. If you control a Beast deal$5 damage instead.
VAN_EX1_543,King Krush,Hunter,Rarity.LEGENDARY,9,8,8,<b>Charge</b>
VAN_EX1_544,Flare,Hunter,Rarity.RARE,1,0,0,All minions lose <b>Stealth</b>. Destroy all enemy <b>Secrets</b>. Draw a card.
VAN_EX1_549,Bestial Wrath,Hunter,Rarity.EPIC,1,0,0,Give a Beast +2 Attack and <b>Immune</b> this turn.
VAN_EX1_554,Snake Trap,Hunter,Rarity.EPIC,2,0,0,<b>Secret:</b> When one of your minions is attacked summon three 1/1 Snakes.
VAN_EX1_609,Snipe,Hunter,Rarity.COMMON,2,0,0,<b>Secret:</b> After your opponent plays a minion deal $4 damage to it.
VAN_EX1_610,Explosive Trap,Hunter,Rarity.COMMON,2,0,0,<b>Secret:</b> When your hero is attacked deal $2 damage to all enemies.
VAN_EX1_611,Freezing Trap,Hunter,Rarity.COMMON,2,0,0,<b>Secret:</b> When an enemy minion attacks return it to its owner's hand. It costs (2) more.
VAN_EX1_617,Deadly Shot,Hunter,Rarity.COMMON,3,0,0,Destroy a random enemy minion.
VAN_NEW1_031,Animal Companion,Hunter,Rarity.FREE,3,0,0,Summon a random Beast Companion.
VAN_CS2_022,Polymorph,Mage,Rarity.FREE,4,0,0,Transform a minioninto a 1/1 Sheep.
VAN_CS2_023,Arcane Intellect,Mage,Rarity.FREE,3,0,0,Draw 2 cards.
VAN_CS2_024,Frostbolt,Mage,Rarity.FREE,2,0,0,Deal $3 damage to a_character and <b>Freeze</b> it.
VAN_CS2_025,Arcane Explosion,Mage,Rarity.FREE,2,0,0,Deal $1 damage to all enemy minions.
VAN_CS2_026,Frost Nova,Mage,Rarity.FREE,3,0,0,<b>Freeze</b> all enemy minions.
VAN_CS2_027,Mirror Image,Mage,Rarity.FREE,1,0,0,Summon two 0/2 minions with <b>Taunt</b>.
VAN_CS2_028,Blizzard,Mage,Rarity.RARE,6,0,0,Deal $2 damage to all enemy minions and <b>Freeze</b> them.
VAN_CS2_029,Fireball,Mage,Rarity.FREE,4,0,0,Deal $6 damage.
VAN_CS2_031,Ice Lance,Mage,Rarity.COMMON,1,0,0,<b>Freeze</b> a character. If it was already <b>Frozen</b> deal $4 damage instead.
VAN_CS2_032,Flamestrike,Mage,Rarity.FREE,7,0,0,Deal $4 damage to all enemy minions.
VAN_CS2_033,Water Elemental,Mage,Rarity.FREE,4,3,6,<b>Freeze</b> any character damaged by this minion.
VAN_EX1_274,Ethereal Arcanist,Mage,Rarity.RARE,4,3,3,If you control a <b>Secret</b> at_the end of your turn gain +2/+2.
VAN_EX1_275,Cone of Cold,Mage,Rarity.COMMON,4,0,0,<b>Freeze</b> a minion and the minions next to it and deal $1 damage to them.
VAN_EX1_277,Arcane Missiles,Mage,Rarity.FREE,1,0,0,Deal $3 damage randomly split among all enemy characters.
VAN_EX1_279,Pyroblast,Mage,Rarity.EPIC,10,0,0,Deal $10 damage.
VAN_EX1_287,Counterspell,Mage,Rarity.RARE,3,0,0,<b>Secret:</b> When your opponent casts a spell <b>Counter</b> it.
VAN_EX1_289,Ice Barrier,Mage,Rarity.COMMON,3,0,0,[x]<b>Secret:</b> As soon as yourhero is attacked gain8 Armor.
VAN_EX1_294,Mirror Entity,Mage,Rarity.COMMON,3,0,0,[x]<b>Secret:</b> Whenyour opponent plays aminion summon a copyof it.
VAN_EX1_295,Ice Block,Mage,Rarity.EPIC,3,0,0,<b>Secret:</b> When your hero takes fatal damage prevent it and become <b>Immune</b> this turn.
VAN_EX1_559,Archmage Antonidas,Mage,Rarity.LEGENDARY,7,5,7,Whenever you cast a spell add a 'Fireball' spell to_your hand.
VAN_EX1_594,Vaporize,Mage,Rarity.RARE,3,0,0,<b>Secret:</b> When a minion attacks your hero destroy it.
VAN_EX1_608,Sorcerer's Apprentice,Mage,Rarity.COMMON,2,3,2,Your spells cost (1) less.
VAN_EX1_612,Kirin Tor Mage,Mage,Rarity.RARE,3,4,3,[x]<b>Battlecry:</b> The next <b>Secret</b>you play this turn costs (0).
VAN_NEW1_012,Mana Wyrm,Mage,Rarity.COMMON,1,1,3,Whenever you cast a spell gain +1 Attack.
VAN_tt_010,Spellbender,Mage,Rarity.EPIC,3,0,0,<b>Secret:</b> When an enemy casts a spell on a minion summon a 1/3 as the new target.
VAN_CS2_087,Blessing of Might,Paladin,Rarity.FREE,1,0,0,Give a minion +3_Attack.
VAN_CS2_088,Guardian of Kings,Paladin,Rarity.FREE,7,5,6,<b>Battlecry:</b> Restore #6 Health to your hero.
VAN_CS2_089,Holy Light,Paladin,Rarity.FREE,2,0,0,Restore #6 Health.
VAN_CS2_091,Light's Justice,Paladin,Rarity.FREE,1,1,0,
VAN_CS2_092,Blessing of Kings,Paladin,Rarity.FREE,4,0,0,Give a minion +4/+4. <i>(+4 Attack/+4 Health)</i>
VAN_CS2_093,Consecration,Paladin,Rarity.FREE,4,0,0,Deal $2 damage to all enemies.
VAN_CS2_094,Hammer of Wrath,Paladin,Rarity.FREE,4,0,0,Deal $3 damage.Draw a card.
VAN_CS2_097,Truesilver Champion,Paladin,Rarity.FREE,4,4,0,Whenever your hero attacks restore #2_Health to it.
VAN_EX1_130,Noble Sacrifice,Paladin,Rarity.COMMON,1,0,0,<b>Secret:</b> When an enemy attacks summon a 2/1 Defender as the new target.
VAN_EX1_132,Eye for an Eye,Paladin,Rarity.COMMON,1,0,0,<b>Secret:</b> When your hero takes damage deal_that much damage to the enemy hero.
VAN_EX1_136,Redemption,Paladin,Rarity.COMMON,1,0,0,<b>Secret:</b> When a friendly minion dies return it to life with 1 Health.
VAN_EX1_349,Divine Favor,Paladin,Rarity.RARE,3,0,0,Draw cards until you have as many in hand as your opponent.
VAN_EX1_354,Lay on Hands,Paladin,Rarity.EPIC,8,0,0,Restore #8 Health. Draw_3 cards.
VAN_EX1_355,Blessed Champion,Paladin,Rarity.RARE,5,0,0,Double a minion's Attack.
VAN_EX1_360,Humility,Paladin,Rarity.FREE,1,0,0,Change a minion's Attack to 1.
VAN_EX1_362,Argent Protector,Paladin,Rarity.COMMON,2,2,2,<b>Battlecry:</b> Give a friendly minion <b>Divine Shield</b>.
VAN_EX1_363,Blessing of Wisdom,Paladin,Rarity.COMMON,1,0,0,Choose a minion. Whenever it attacks draw a card.
VAN_EX1_365,Holy Wrath,Paladin,Rarity.RARE,5,0,0,Draw a card and deal_damage equal to_its Cost.
VAN_EX1_366,Sword of Justice,Paladin,Rarity.EPIC,3,1,0,After you summon a minion give it +1/+1 and this loses 1_Durability.
VAN_EX1_371,Hand of Protection,Paladin,Rarity.FREE,1,0,0,Give a minion <b>Divine Shield</b>.
VAN_EX1_379,Repentance,Paladin,Rarity.COMMON,1,0,0,<b>Secret:</b> After your opponent plays a minion reduce its Health to 1.
VAN_EX1_382,Aldor Peacekeeper,Paladin,Rarity.RARE,3,3,3,<b>Battlecry:</b> Change an_enemy minion's Attack to 1.
VAN_EX1_383,Tirion Fordring,Paladin,Rarity.LEGENDARY,8,6,6,<b><b>Divine Shield</b></b> <b>Taunt</b> <b>Deathrattle:</b> Equip a 5/3_Ashbringer.
VAN_EX1_384,Avenging Wrath,Paladin,Rarity.EPIC,6,0,0,Deal $8 damage randomly split among all enemy characters.
VAN_EX1_619,Equality,Paladin,Rarity.RARE,2,0,0,Change the Health of ALL minions to 1.
VAN_CS1_112,Holy Nova,Priest,Rarity.FREE,5,0,0,Deal $2 damage to all enemies. Restore #2 Health to all friendly characters.
VAN_CS1_113,Mind Control,Priest,Rarity.FREE,10,0,0,Take control of an enemy minion.
VAN_CS1_129,Inner Fire,Priest,Rarity.COMMON,1,0,0,Change a minion's Attack to be equal to its Health.
VAN_CS1_130,Holy Smite,Priest,Rarity.FREE,1,0,0,Deal $2 damage.
VAN_CS2_003,Mind Vision,Priest,Rarity.FREE,1,0,0,Put a copy of a random card in your opponent's hand into your hand.
VAN_CS2_004,Power Word: Shield,Priest,Rarity.FREE,1,0,0,Give a minion +2_Health.Draw a card.
VAN_CS2_234,Shadow Word: Pain,Priest,Rarity.FREE,2,0,0,Destroy a minion with 3_or less Attack.
VAN_CS2_235,Northshire Cleric,Priest,Rarity.COMMON,1,1,3,Whenever a minion is healed draw a card.
VAN_CS2_236,Divine Spirit,Priest,Rarity.COMMON,2,0,0,Double a minion's Health.
VAN_DS1_233,Mind Blast,Priest,Rarity.COMMON,2,0,0,Deal $5 damage to the enemy hero.
VAN_EX1_091,Cabal Shadow Priest,Priest,Rarity.EPIC,6,4,5,<b>Battlecry:</b> Take control of an enemy minion that has 2 or less Attack.
VAN_EX1_332,Silence,Priest,Rarity.COMMON,0,0,0,<b>Silence</b> a minion.
VAN_EX1_334,Shadow Madness,Priest,Rarity.RARE,4,0,0,Gain control of an enemy minion with 3 or less Attack until end of turn.
VAN_EX1_335,Lightspawn,Priest,Rarity.COMMON,4,0,5,This minion's Attack is always equal to its Health.
VAN_EX1_339,Thoughtsteal,Priest,Rarity.COMMON,3,0,0,Copy 2 cards in your opponent's deck and add them to your hand.
VAN_EX1_341,Lightwell,Priest,Rarity.RARE,2,0,5,At the start of your turn restore #3 Health to a damaged friendly character.
VAN_EX1_345,Mindgames,Priest,Rarity.EPIC,4,0,0,Put a copy ofa random minion fromyour opponent's deck into the battlefield.
VAN_EX1_350,Prophet Velen,Priest,Rarity.LEGENDARY,7,7,7,Double the damage and healing of your spells and Hero Power.
VAN_EX1_591,Auchenai Soulpriest,Priest,Rarity.RARE,4,3,5,Your cards and powers that restore Health now deal damage instead.
VAN_EX1_621,Circle of Healing,Priest,Rarity.COMMON,0,0,0,Restore #4 Health to ALL_minions.
VAN_EX1_622,Shadow Word: Death,Priest,Rarity.FREE,3,0,0,Destroy a minion with 5_or more Attack.
VAN_EX1_623,Temple Enforcer,Priest,Rarity.COMMON,6,6,6,<b>Battlecry:</b> Give a friendly minion +3 Health.
VAN_EX1_624,Holy Fire,Priest,Rarity.RARE,6,0,0,Deal $5 damage. Restore #5 Health to your hero.
VAN_EX1_625,Shadowform,Priest,Rarity.EPIC,3,0,0,Your Hero Power becomes 'Deal 2 damage.' If already in Shadowform: 3 damage.
VAN_EX1_626,Mass Dispel,Priest,Rarity.RARE,4,0,0,<b>Silence</b> all enemy minions. Draw a card.
VAN_CS2_072,Backstab,Rogue,Rarity.FREE,0,0,0,Deal $2 damage to an undamaged minion.
VAN_CS2_073,Cold Blood,Rogue,Rarity.COMMON,1,0,0,Give a minion +2 Attack. <b>Combo:</b> +4 Attack instead.
VAN_CS2_074,Deadly Poison,Rogue,Rarity.FREE,1,0,0,Give your weapon +2_Attack.
VAN_CS2_075,Sinister Strike,Rogue,Rarity.FREE,1,0,0,Deal $3 damage to the_enemy hero.
VAN_CS2_076,Assassinate,Rogue,Rarity.FREE,5,0,0,Destroy an enemy minion.
VAN_CS2_077,Sprint,Rogue,Rarity.FREE,7,0,0,Draw 4 cards.
VAN_CS2_080,Assassin's Blade,Rogue,Rarity.FREE,5,3,0,
VAN_CS2_233,Blade Flurry,Rogue,Rarity.RARE,2,0,0,Destroy your weapon and deal its damage to all enemies.
VAN_EX1_124,Eviscerate,Rogue,Rarity.COMMON,2,0,0,Deal $2 damage. <b>Combo:</b> Deal $4 damage instead.
VAN_EX1_126,Betrayal,Rogue,Rarity.COMMON,2,0,0,Force an enemy minion to deal its damage to the minions next to it.
VAN_EX1_128,Conceal,Rogue,Rarity.COMMON,1,0,0,Give your minions <b>Stealth</b> until your next_turn.
VAN_EX1_129,Fan of Knives,Rogue,Rarity.FREE,3,0,0,Deal $1 damage to all enemy minions. Draw_a card.
VAN_EX1_131,Defias Ringleader,Rogue,Rarity.COMMON,2,2,2,<b>Combo:</b> Summon a 2/1 Defias Bandit.
VAN_EX1_133,Perdition's Blade,Rogue,Rarity.RARE,3,2,0,<b>Battlecry:</b> Deal 1 damage. <b>Combo:</b> Deal 2 instead.
VAN_EX1_134,SI:7 Agent,Rogue,Rarity.RARE,3,3,3,<b>Combo:</b> Deal 2 damage.
VAN_EX1_137,Headcrack,Rogue,Rarity.RARE,3,0,0,Deal $2 damage to the enemy hero. <b>Combo:</b> Return this to your hand next turn.
VAN_EX1_144,Shadowstep,Rogue,Rarity.COMMON,0,0,0,Return a friendly minion to your hand. It_costs (2) less.
VAN_EX1_145,Preparation,Rogue,Rarity.EPIC,0,0,0,The next spell you cast this turn costs (3) less.
VAN_EX1_278,Shiv,Rogue,Rarity.FREE,2,0,0,Deal $1 damage.Draw a card.
VAN_EX1_522,Patient Assassin,Rogue,Rarity.EPIC,2,1,1,<b>Stealth</b>. Destroy any minion damaged by this minion.
VAN_EX1_581,Sap,Rogue,Rarity.FREE,2,0,0,Return an enemy minion to your opponent's hand.
VAN_EX1_613,Edwin VanCleef,Rogue,Rarity.LEGENDARY,3,2,2,<b>Combo:</b> Gain +2/+2 for each card played earlier this turn.
VAN_NEW1_004,Vanish,Rogue,Rarity.COMMON,6,0,0,Return all minions to their owner's hand.
VAN_NEW1_005,Kidnapper,Rogue,Rarity.EPIC,6,5,3,<b>Combo:</b> Return a minion to_its owner's hand.
VAN_NEW1_014,Master of Disguise,Rogue,Rarity.RARE,4,4,4,<b>Battlecry:</b> Give a friendly minion <b>Stealth</b>.
VAN_CS2_037,Frost Shock,Shaman,Rarity.FREE,1,0,0,Deal $1 damage to an enemy character and <b>Freeze</b> it.
VAN_CS2_038,Ancestral Spirit,Shaman,Rarity.RARE,2,0,0,Choose a minion. When that minion is destroyed return it to the battlefield.
VAN_CS2_039,Windfury,Shaman,Rarity.FREE,2,0,0,Give a minion <b>Windfury</b>.
VAN_CS2_041,Ancestral Healing,Shaman,Rarity.FREE,0,0,0,Restore a minionto full Health andgive it <b>Taunt</b>.
VAN_CS2_042,Fire Elemental,Shaman,Rarity.FREE,6,6,5,<b>Battlecry:</b> Deal 3 damage.
VAN_CS2_045,Rockbiter Weapon,Shaman,Rarity.FREE,1,0,0,Give a friendly character +3 Attack this turn.
VAN_CS2_046,Bloodlust,Shaman,Rarity.FREE,5,0,0,Give your minions +3_Attack this turn.
VAN_CS2_053,Far Sight,Shaman,Rarity.EPIC,3,0,0,Draw a card. That card costs (3) less.
VAN_EX1_238,Lightning Bolt,Shaman,Rarity.COMMON,1,0,0,Deal $3 damage. <b>Overload:</b> (1)
VAN_EX1_241,Lava Burst,Shaman,Rarity.RARE,3,0,0,Deal $5 damage. <b>Overload:</b> (2)
VAN_EX1_243,Dust Devil,Shaman,Rarity.COMMON,1,3,1,<b>Windfury</b>. <b>Overload:</b> (2)
VAN_EX1_244,Totemic Might,Shaman,Rarity.FREE,0,0,0,Give your Totems +2_Health.
VAN_EX1_245,Earth Shock,Shaman,Rarity.COMMON,1,0,0,<b>Silence</b> a minion then deal $1 damage to it.
VAN_EX1_246,Hex,Shaman,Rarity.FREE,3,0,0,Transform a minion into a 0/1 Frog with <b>Taunt</b>.
VAN_EX1_247,Stormforged Axe,Shaman,Rarity.COMMON,2,2,0,<b>Overload:</b> (1)
VAN_EX1_248,Feral Spirit,Shaman,Rarity.RARE,3,0,0,Summon two 2/3 Spirit Wolves with <b>Taunt</b>. <b>Overload:</b> (2)
VAN_EX1_250,Earth Elemental,Shaman,Rarity.EPIC,5,7,8,<b>Taunt</b>. <b><b>Overload</b>:</b> (3)
VAN_EX1_251,Forked Lightning,Shaman,Rarity.COMMON,1,0,0,Deal $2 damage to 2_random enemy minions. <b>Overload:</b> (2)
VAN_EX1_258,Unbound Elemental,Shaman,Rarity.COMMON,3,2,4,Whenever you play a card_with <b>Overload</b> gain_+1/+1.
VAN_EX1_259,Lightning Storm,Shaman,Rarity.RARE,3,0,0,Deal $2-$3 damage to all enemy minions. <b>Overload:</b> (2)
VAN_EX1_565,Flametongue Totem,Shaman,Rarity.FREE,2,0,3,Adjacent minions have +2_Attack.
VAN_EX1_567,Doomhammer,Shaman,Rarity.EPIC,5,2,0,<b>Windfury Overload:</b> (2)
VAN_EX1_575,Mana Tide Totem,Shaman,Rarity.RARE,3,0,3,At the end of your turn draw a card.
VAN_EX1_587,Windspeaker,Shaman,Rarity.FREE,4,3,3,<b>Battlecry:</b> Give a friendly minion <b>Windfury</b>.
VAN_NEW1_010,Al'Akir the Windlord,Shaman,Rarity.LEGENDARY,8,3,5,<b>Charge Divine Shield Taunt Windfury</b>
VAN_CS2_057,Shadow Bolt,Warlock,Rarity.FREE,3,0,0,Deal $4 damageto a minion.
VAN_CS2_059,Blood Imp,Warlock,Rarity.COMMON,1,0,1,[x]  <b>Stealth</b>. At the end of your  turn give another random friendly minion +1 Health.
VAN_CS2_061,Drain Life,Warlock,Rarity.FREE,3,0,0,Deal $2 damage. Restore #2 Health to your hero.
VAN_CS2_062,Hellfire,Warlock,Rarity.FREE,4,0,0,Deal $3 damage to ALL_characters.
VAN_CS2_063,Corruption,Warlock,Rarity.FREE,1,0,0,Choose an enemy minion. At the start of your turn destroy it.
VAN_CS2_064,Dread Infernal,Warlock,Rarity.FREE,6,6,6,<b>Battlecry:</b> Deal 1 damage to ALL other characters.
VAN_CS2_065,Voidwalker,Warlock,Rarity.FREE,1,1,3,<b>Taunt</b>
VAN_EX1_301,Felguard,Warlock,Rarity.RARE,3,3,5,<b>Taunt</b><b>Battlecry:</b> Destroy one of your Mana Crystals.
VAN_EX1_302,Mortal Coil,Warlock,Rarity.FREE,1,0,0,Deal $1 damage to a minion. If that kills it draw a card.
VAN_EX1_303,Shadowflame,Warlock,Rarity.RARE,4,0,0,Destroy a friendly minion and deal its Attack damage to all enemy minions.
VAN_EX1_304,Void Terror,Warlock,Rarity.RARE,3,3,3,[x]<b>Battlecry:</b> Destroy bothadjacent minions and gain their Attack and Health.
VAN_EX1_306,Felstalker,Warlock,Rarity.FREE,2,4,3,<b>Battlecry:</b> Discard a random card.
VAN_EX1_308,Soulfire,Warlock,Rarity.FREE,0,0,0,[x]Deal $4 damage.Discard a random card.
VAN_EX1_309,Siphon Soul,Warlock,Rarity.RARE,6,0,0,Destroy a minion. Restore #3 Health to_your hero.
VAN_EX1_310,Doomguard,Warlock,Rarity.RARE,5,5,7,<b>Charge</b>. <b>Battlecry:</b> Discard two random cards.
VAN_EX1_312,Twisting Nether,Warlock,Rarity.EPIC,8,0,0,Destroy all minions.
VAN_EX1_313,Pit Lord,Warlock,Rarity.EPIC,4,5,6,<b>Battlecry:</b> Deal 5 damage to your hero.
VAN_EX1_315,Summoning Portal,Warlock,Rarity.COMMON,4,0,4,Your minions cost (2) less but not less than (1).
VAN_EX1_316,Power Overwhelming,Warlock,Rarity.COMMON,1,0,0,Give a friendly minion +4/+4 until end of turn. Then it dies. Horribly.
VAN_EX1_317,Sense Demons,Warlock,Rarity.COMMON,3,0,0,Draw 2 Demonsfrom your deck.
VAN_EX1_319,Flame Imp,Warlock,Rarity.COMMON,1,3,2,<b>Battlecry:</b> Deal 3 damage to your hero.
VAN_EX1_320,Bane of Doom,Warlock,Rarity.EPIC,5,0,0,Deal $2 damage to_a character. If that kills it summon a random Demon.
VAN_EX1_323,Lord Jaraxxus,Warlock,Rarity.LEGENDARY,9,3,15,<b>Battlecry:</b> Destroy your hero and replace it with Lord Jaraxxus.
VAN_EX1_596,Demonfire,Warlock,Rarity.COMMON,2,0,0,Deal $2 damage to a minion. If it’s a friendly Demon give it +2/+2 instead.
VAN_NEW1_003,Sacrificial Pact,Warlock,Rarity.FREE,0,0,0,Destroy a Demon. Restore #5 Health to your hero.
VAN_CS2_103,Charge,Warrior,Rarity.FREE,3,0,0,Give a friendly minion +2 Attack and <b>Charge</b>.
VAN_CS2_104,Rampage,Warrior,Rarity.COMMON,2,0,0,Give a damaged minion +3/+3.
VAN_CS2_105,Heroic Strike,Warrior,Rarity.FREE,2,0,0,Give your hero +4_Attack this turn.
VAN_CS2_106,Fiery War Axe,Warrior,Rarity.FREE,2,3,0,
VAN_CS2_108,Execute,Warrior,Rarity.FREE,1,0,0,Destroy a damaged enemy minion.
VAN_CS2_112,Arcanite Reaper,Warrior,Rarity.FREE,5,5,0,
VAN_CS2_114,Cleave,Warrior,Rarity.FREE,2,0,0,[x]Deal $2 damage totwo random enemyminions.
VAN_EX1_084,Warsong Commander,Warrior,Rarity.FREE,3,2,3,Whenever you summon a minion with 3 or less Attack give it <b>Charge</b>.
VAN_EX1_391,Slam,Warrior,Rarity.COMMON,2,0,0,Deal $2 damage to a minion. If it survives draw a card.
VAN_EX1_392,Battle Rage,Warrior,Rarity.COMMON,2,0,0,Draw a card for each damaged friendly character.
VAN_EX1_398,Arathi Weaponsmith,Warrior,Rarity.COMMON,4,3,3,<b>Battlecry:</b> Equip a 2/2_weapon.
VAN_EX1_400,Whirlwind,Warrior,Rarity.FREE,1,0,0,Deal $1 damage to ALL_minions.
VAN_EX1_402,Armorsmith,Warrior,Rarity.RARE,2,1,4,Whenever a friendly minion_takes damage gain 1 Armor.
VAN_EX1_407,Brawl,Warrior,Rarity.EPIC,5,0,0,Destroy all minions except one. <i>(chosen randomly)</i>
VAN_EX1_408,Mortal Strike,Warrior,Rarity.RARE,4,0,0,Deal $4 damage. If you have 12 or less Health deal $6 instead.
VAN_EX1_409,Upgrade!,Warrior,Rarity.RARE,1,0,0,If you have a weapon give it +1/+1. Otherwise equip a 1/3 weapon.
VAN_EX1_410,Shield Slam,Warrior,Rarity.EPIC,1,0,0,Deal 1 damage to a minion for each Armor you have.
VAN_EX1_411,Gorehowl,Warrior,Rarity.EPIC,7,7,0,Attacking a minion costs 1 Attack instead of 1 Durability.
VAN_EX1_414,Grommash Hellscream,Warrior,Rarity.LEGENDARY,8,4,9,<b>Charge</b><b>Enrage:</b> +6 Attack
VAN_EX1_603,Cruel Taskmaster,Warrior,Rarity.COMMON,2,2,2,<b>Battlecry:</b> Deal 1 damage to a minion and give it +2_Attack.
VAN_EX1_604,Frothing Berserker,Warrior,Rarity.RARE,3,2,4,Whenever a minion takes damage gain +1 Attack.
VAN_EX1_606,Shield Block,Warrior,Rarity.FREE,3,0,0,Gain 5 Armor.Draw a card.
VAN_EX1_607,Inner Rage,Warrior,Rarity.COMMON,0,0,0,Deal $1 damage to a minion and give it +2_Attack.
VAN_NEW1_011,Kor'kron Elite,Warrior,Rarity.FREE,4,4,3,<b>Charge</b>
VAN_NEW1_036,Commanding Shout,Warrior,Rarity.RARE,2,0,0,Your minions can't be reduced below 1 Health this turn. Draw a card.
