勝敗,終了ターン数,11.51443955,11.76330749
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,16,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,8,,
後手,8,,
後手,12,,
後手,8,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,16,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,8,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,14,,
後手,14,,
後手,12,,
後手,8,,
後手,12,,
後手,10,,
後手,16,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,14,,
後手,14,,
後手,8,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,16,,
後手,8,,
後手,12,,
後手,12,,
後手,12,,
後手,16,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,8,,
後手,12,,
後手,12,,
後手,12,,
後手,8,,
後手,14,,
後手,16,,
後手,12,,
後手,16,,
後手,14,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,16,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,14,,
後手,14,,
後手,14,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,14,,
後手,10,,
後手,12,,
後手,16,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,14,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,16,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,8,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,16,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,8,,
後手,14,,
後手,10,,
後手,10,,
後手,14,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,14,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,16,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,10,,
後手,14,,
後手,14,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,16,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,8,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,16,,
後手,12,,
後手,8,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,8,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,16,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,14,,
後手,16,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,16,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,14,,
後手,14,,
後手,12,,
後手,16,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,16,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,8,,
後手,14,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,8,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,16,,
後手,14,,
後手,14,,
後手,12,,
後手,8,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,16,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,14,,
後手,14,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,8,,
後手,14,,
後手,14,,
後手,10,,
後手,12,,
後手,14,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,8,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,8,,
後手,12,,
後手,16,,
後手,12,,
後手,16,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,14,,
後手,16,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,8,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,8,,
後手,16,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,8,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,16,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,14,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,8,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,14,,
後手,12,,
後手,8,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,8,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,8,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,8,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,6,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,20,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,14,,
後手,10,,
後手,8,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,8,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,14,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,16,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,14,,
後手,14,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,14,,
後手,16,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,14,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,16,,
後手,14,,
後手,10,,
後手,14,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,8,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,16,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,8,,
後手,12,,
後手,12,,
後手,12,,
後手,8,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,14,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,10,,
後手,16,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,8,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,12,,
後手,14,,
後手,10,,
後手,12,,
後手,12,,
後手,14,,
後手,12,,
後手,10,,
後手,12,,
後手,14,,
後手,10,,
後手,14,,
後手,14,,
後手,12,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,14,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
後手,12,,
後手,12,,
後手,10,,
後手,10,,
後手,10,,
